settlement_id,settlement_name,latitude,longitude,region,district,date,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,imd_grid_latitude,imd_grid_longitude
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-09,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-10,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-11,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-12,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-13,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-14,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-15,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-16,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-17,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-18,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-19,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-20,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-21,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-22,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-23,0.3259575068950653,0.3259575068950653,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-24,0.0,0.3259575068950653,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-25,0.0,0.3259575068950653,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-26,0.0,0.0,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-27,0.0,0.0,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-28,0.0,0.0,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-29,0.0,0.0,0.3259575068950653,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-30,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-03-31,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-01,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-02,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-03,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-04,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-05,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-06,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-07,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-08,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-09,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-10,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-11,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-12,13.7274751663208,13.7274751663208,13.7274751663208,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-13,5.897041320800781,19.624516487121582,19.624516487121582,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-14,1.2279956340789795,20.85251212120056,20.85251212120056,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-15,0.0,7.125036954879761,20.85251212120056,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-16,0.0,1.2279956340789795,20.85251212120056,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-17,0.0,0.0,20.85251212120056,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-18,0.0,0.0,20.85251212120056,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-19,0.0,0.0,7.125036954879761,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-20,0.0,0.0,1.2279956340789795,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-21,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-22,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-23,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-24,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-25,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-26,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-27,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-28,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-29,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-04-30,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-01,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-02,0.0,0.0,0.0,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-03,4.7101545333862305,4.7101545333862305,4.7101545333862305,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-04,16.821979522705078,21.53213405609131,21.53213405609131,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-05,4.2243547439575195,25.756488800048828,25.756488800048828,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-06,0.0,21.046334266662598,25.756488800048828,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-07,5.6970319747924805,9.92138671875,31.45352077484131,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-08,0.0,5.6970319747924805,31.45352077484131,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-09,23.521541595458984,29.218573570251465,54.97506237030029,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-10,11.498138427734375,35.01968002319336,61.76304626464844,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-11,3.6397361755371094,38.65941619873047,48.58080291748047,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-12,0.14486825466156006,15.282742857933044,44.50131642818451,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-13,12.756638526916504,16.541242957115173,57.25795495510101,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-14,19.725290298461914,32.62679708003998,71.28621327877045,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-15,0.40242230892181396,32.88435113430023,71.68863558769226,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-16,21.153968811035156,41.281681418418884,69.32106280326843,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-17,8.543680191040039,30.10007131099701,66.3666045665741,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-18,32.17637634277344,61.87402534484863,94.90324473381042,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-19,24.89584732055664,65.61590385437012,119.6542237997055,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-20,31.29872703552246,88.37095069885254,138.19631230831146,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-21,31.169967651367188,87.36454200744629,149.64098966121674,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-22,21.8961181640625,84.36481285095215,171.13468551635742,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-23,50.46644592285156,103.53253173828125,200.44716262817383,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-24,36.63263702392578,108.99520111083984,228.53611946105957,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-25,1.2385876178741455,88.33767056465149,197.59833073616028,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-26,0.0,37.87122464179993,172.70248341560364,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-27,0.0,1.2385876178741455,141.40375638008118,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-28,0.0,0.0,110.23378872871399,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-29,0.0,0.0,88.33767056465149,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-30,0.0,0.0,37.87122464179993,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-05-31,0.0,0.0,1.2385876178741455,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-01,0.23456479609012604,0.23456479609012604,0.23456479609012604,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-02,2.421388864517212,2.655953660607338,2.655953660607338,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-03,6.850889205932617,9.506842866539955,9.506842866539955,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-04,0.8445397615432739,10.116817831993103,10.351382628083229,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-05,1.3457584381103516,9.041187405586243,11.69714106619358,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-06,3.2010927200317383,5.391390919685364,14.898233786225319,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-07,11.384316444396973,15.931167602539062,26.28255023062229,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-08,2.691516876220703,17.276926040649414,28.73950231075287,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-09,9.099016189575195,23.17484951019287,35.41712963581085,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-10,9.420309066772461,21.21084213256836,37.986549496650696,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-11,14.851632118225098,33.370957374572754,51.99364185333252,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-12,0.0,24.27194118499756,50.64788341522217,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-13,1.3457584381103516,16.19739055633545,48.79254913330078,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-14,0.0,1.3457584381103516,37.40823268890381,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-15,0.0,1.3457584381103516,34.716715812683105,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-16,0.0,0.0,25.61769962310791,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-17,1.48320734500885,1.48320734500885,17.6805979013443,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-18,3.3593151569366455,4.842522501945496,6.188280940055847,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-19,5.210099220275879,10.052621722221375,11.398380160331726,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-20,3.3188555240631104,11.888269901275635,13.371477246284485,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-21,0.23456479609012604,8.763519540429115,13.606042042374611,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-22,0.0,3.5534203201532364,13.606042042374611,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-23,1.6643280982971191,1.8988928943872452,15.27037014067173,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-24,4.434181213378906,6.098509311676025,18.221344009041786,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-25,2.8243165016174316,8.922825813293457,17.686345353722572,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-26,29.95699691772461,37.21549463272095,42.4332430511713,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-27,10.040244102478027,42.82155752182007,49.15463162958622,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-28,2.780050039291382,42.77729105949402,51.700116872787476,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-29,2.691516876220703,15.511811017990112,54.39163374900818,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-06-30,5.062001705169678,10.533568620681763,57.78930735588074,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-01,7.746156215667725,15.499674797058105,61.101282358169556,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-02,5.9406962394714355,18.748854160308838,64.21766209602356,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-03,2.691516876220703,16.378369331359863,36.95218205451965,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-04,9.489983558654785,18.122196674346924,36.40192151069641,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-05,0.6728792190551758,12.854379653930664,34.294750690460205,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-06,4.222166538238525,14.385029315948486,35.82540035247803,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-07,0.0,4.895045757293701,30.76339864730835,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-08,2.7398061752319336,6.961972713470459,25.75704860687256,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-09,10.181721687316895,12.921527862548828,29.998074054718018,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-10,7.490204811096191,20.41173267364502,34.796761989593506,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-11,1.407388687133789,19.079315185546875,26.71416711807251,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-12,2.0186376571655273,10.916231155395508,28.05992555618286,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-13,21.4522705078125,24.878296852111816,45.290029525756836,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-14,7.635072708129883,31.10598087310791,52.92510223388672,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-15,39.24187088012695,68.32921409606934,89.42716693878174,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-16,43.27978515625,90.15672874450684,122.52523040771484,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-17,29.754013061523438,112.27566909790039,144.7890386581421,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-18,27.200992584228516,100.23479080200195,170.58264255523682,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-19,12.411209106445312,69.36621475219727,180.9752140045166,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-20,26.516263961791992,66.12846565246582,186.0392074584961,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-21,6.237002372741699,45.164475440979004,184.6411371231079,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-22,2.0186376571655273,34.77190399169922,147.41790390014648,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-23,8.348196029663086,16.603836059570312,112.48631477355957,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-24,38.366512298583984,48.7333459854126,121.09881401062012,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-25,39.08249282836914,85.79720115661621,132.98031425476074,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-26,30.623106002807617,108.07211112976074,151.19221115112305,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-27,25.277990341186523,94.98358917236328,149.95393753051758,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-28,6.838931560516357,62.7400279045105,150.55586671829224,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-29,2.691516876220703,34.808438777923584,151.2287459373474,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-30,42.29343795776367,51.82388639450073,185.173987865448,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-07-31,7.197921276092529,52.182876110076904,154.00539684295654,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-01,22.57405662536621,72.06541585922241,137.4969606399536,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-02,14.16943359375,43.94141149520874,121.043288230896,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-03,2.0186376571655273,38.76212787628174,97.783935546875,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-04,9.037166595458984,25.22523784637451,99.98217058181763,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-05,11.487236022949219,22.54304027557373,108.77788972854614,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-06,4.131240367889404,24.655642986297607,70.61569213867188,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-07,3.1673521995544434,18.785828590393066,66.58512306213379,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-08,3.0629043579101562,10.361496925354004,47.073970794677734,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-09,4.037275314331055,10.267531871795654,36.94181251525879,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-10,2.0186376571655273,9.118817329406738,36.94181251525879,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-11,7.082924842834473,13.138837814331055,34.98757076263428,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-12,8.911358833312988,18.01292133331299,32.41169357299805,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-13,0.4691295921802521,16.463413268327713,28.749582797288895,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-14,13.559673309326172,22.940161734819412,39.14190390706062,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-15,24.307323455810547,38.33612635731697,60.386323004961014,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-16,6.204802513122559,44.07179927825928,62.55385020375252,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-17,4.553530693054199,35.065656661987305,65.08874323964119,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-18,0.0,10.758333206176758,58.00581839680672,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-19,9.900452613830566,14.453983306884766,58.994912177324295,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-20,9.726573944091797,19.627026557922363,68.25235652923584,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-21,11.487236022949219,31.114262580871582,66.17991924285889,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-22,0.8177474737167358,22.03155744075775,42.690343260765076,11.5,76.75
DEMO-NLG-002,Demo Nilgiris location B,11.42,76.7,Tamil Nadu,Nilgiris,2024-08-23,0.0,12.304983496665955,36.48554074764252,11.5,76.75
